,labels,mean_x_acc,mean_x_gyro,mean_x_linacc,mean_y_acc,mean_y_gyro,mean_y_linacc,mean_z_acc,mean_z_gyro,mean_z_linacc,median_x_acc,median_x_gyro,median_x_linacc,median_y_acc,median_y_gyro,median_y_linacc,median_z_acc,median_z_gyro,median_z_linacc,stddev_x_acc,stddev_x_gyro,stddev_x_linacc,stddev_y_acc,stddev_y_gyro,stddev_y_linacc,stddev_z_acc,stddev_z_gyro,stddev_z_linacc
108,0.0,0.08652564184345948,0.007391608854401956,0.08652563025692561,0.3599600736733663,-0.03967896497607984,0.35996008414973324,9.71196902787769,0.5567925805883519,-0.09468183585613714,0.25198600063881615,0.03092210514006375,0.2519859456518714,0.2345730519804583,0.0325946534687506,0.234573055317572,0.17056929216246264,0.0462952526175448,0.1705685629894295,0.3724695450849881,0.04430248777852524,0.3724695500477131,0.4068859058021838,0.04917268459167234,0.4068859061588183,0.2773855088510229,0.06868951126817305,0.277385580226683
109,6.0,1.4107784290511975,-0.002193502844637899,1.4107784150435538,2.0426934693989267,-0.004507615207028192,2.0426934620476227,10.953462471907965,0.19110129398246056,1.1468117070403956,0.9297582046930959,0.03477568344219755,0.9297583692049773,1.2436813820692254,0.03940749235924405,1.2436814927689344,0.5112711570312518,0.0728649342472023,0.5112706208600505,1.556917357130321,0.048331342918979066,1.5569173705618347,1.4266872676939701,0.05750865360221088,1.42668725229342,0.8461693773562103,0.3106881720729968,0.846169535429526
110,6.0,-2.154077353625259,-0.02251037713990162,-2.154077363511904,-2.670416301707381,0.008478098056181138,-2.670416301885852,8.966202444266399,-0.008123623908079325,-0.8404481211592256,0.2309480313008847,0.0291438510426685,0.23094803502820493,0.48791926933803276,0.026425180351731702,0.48791968426969823,0.33599203912284636,0.01741328054596045,0.33599336053266127,0.7157848038070805,0.05460269197391466,0.7157847770139218,0.9555186610024956,0.04553059851732842,0.9555186413046821,0.7840001112135605,0.02475454012194676,0.7840002834136458
111,5.0,0.7704929395281173,-0.006034566659202482,0.7704929282796306,-0.38483988469423225,0.0020845068125835246,-0.3848398839172526,9.624390307635874,-0.009963179807998457,-0.1822602988556417,1.6814554718754675,0.0260035279274318,1.68145556972,0.9549968686048604,0.032175709598761155,0.9549968814677907,0.35292100874406973,0.02593413761940575,0.35292101935082965,2.1356611893824473,0.03967383666046346,2.135661187083394,1.4631635461198,0.05288356936300718,1.4631635563107646,0.5196702250260499,0.038528151929192046,0.5196702158952258
112,5.0,0.8469836916743965,0.011987943100653396,0.8469837172156142,0.30576680830891567,-0.006757507442508543,0.30576680620549623,10.092169923836874,-0.01242158419250262,0.28551911421793796,0.4583320952629524,0.03637603095304,0.4583320106638563,0.4068246833623874,0.0510645068605302,0.40682471736032255,0.41130804206962335,0.0406238727492997,0.4113067306198216,0.7765621791167415,0.05745123947662571,0.776562161530826,0.7354257367534602,0.09793147153968187,0.7354257540510083,0.6161974543732264,0.07529813193666351,0.6161971035160606
113,5.0,-0.03369564365197499,-0.01402105924289511,-0.033695641674022475,0.0609908636307976,-0.005241699061600068,0.060990852495754526,10.030043293016329,-0.020475395011836182,0.22339219553639758,0.5963935404975373,0.06725557305746285,0.5963934984562851,0.7089946633834376,0.08962309394996759,0.708994573644496,0.395400466234058,0.066243523477996,0.3954007462800109,1.0657023046601266,0.10719939403691107,1.0657022800916696,1.0150453651996938,0.1358245504770518,1.0150453661786436,0.6220051799481264,0.09041334466993976,0.6220051035342076
114,5.0,-0.5060457253492757,0.009858596682788136,-0.5060457408692064,-0.3145338124323829,0.030087619027042295,-0.31453380525096003,9.733899802033376,-0.010280124231265413,-0.0727509850698481,0.5587330057337201,0.0580303654514149,0.5587330866203153,0.4370833395989568,0.053103167223600645,0.4370834248405586,0.31710676013204697,0.045564737714737444,0.3171073506327757,0.7752663684407076,0.061146723923638846,0.7752663475825042,0.737334282168404,0.08259363371858572,0.7373342911740417,0.501462703097678,0.06526907442641995,0.5014624811766374
115,1.0,2.5784604249533434,0.06500328934938548,2.5784604307330534,-0.7333962486860948,-0.06720780757183564,-0.7333962507390566,10.31551932487751,-0.39394414761531843,0.5088689497167623,0.43909681886804197,0.06185442519173,0.4390968709469769,0.5062991643533161,0.02524523437262549,0.5062992023361224,0.392425427916014,0.12684497386927618,0.3924246033376346,0.8897332950432763,0.08707209367571003,0.889733348606967,0.7216761780636494,0.047054830772351404,0.7216761643306571,0.5688544987698847,0.16771852887153094,0.5688545468352746
116,1.0,0.9137170998272608,0.2985917537979589,0.913717138452736,-1.2490014360639767,-0.11563877825566264,-1.2490014323656349,11.267358795591438,-0.6650220780037647,1.460708154370597,1.5036755408518223,0.1484695022343827,1.5036755351740894,1.0608970491308298,0.1117156850593091,1.0608969906382413,1.017051530449602,0.1307084685579053,1.0170519774487659,1.8959775416460036,0.21841594283539068,1.8959775681197635,1.4412257808083613,0.14659829995666138,1.4412257559658899,1.693972881019776,0.23042253533803095,1.6939728858251275
117,1.0,-2.2446536766829848,0.27291485130942983,-2.2446537068830024,0.4994738398782549,-0.061543374666942166,0.4994738112140274,9.815008267789116,-0.3803396244824988,0.008357752621488466,1.2071211523233962,0.074701818853114,1.2071212521419667,2.3714770834904444,0.09792038417744955,2.371477199994338,0.9421748367105511,0.22755872781465358,0.9421750657245482,1.263413162573911,0.13129878733924633,1.2634131637756518,2.3619182786395774,0.11752502818804408,2.3619183129807215,1.2238265267109028,0.24472463124036148,1.22382644713064
118,5.0,-0.10063237733086039,0.0009306185762513905,-0.1006323681135069,0.5254466890624994,-0.012676369207324945,0.5254466778104213,9.9538273075638,-0.008165996212150167,0.14717643844145195,0.5467487850056783,0.0249055348637659,0.5467487777716502,0.4752008374676332,0.0465220580550091,0.4752007297059428,0.7315857624645057,0.0230180788458746,0.731586567278546,1.102305958403658,0.06634074009864294,1.1023059628046505,1.0066477493600123,0.07291537796221868,1.006647731111148,0.9361684212787373,0.07405503686280826,0.9361684853877362
119,5.0,-0.23642063853125658,0.010515654435468057,-0.23642065011790692,-0.21006638742748077,0.035360396684107155,-0.21006639606166208,10.036150080469595,0.007913786107847246,0.22949941855715927,0.5235937691002248,0.0813246743698899,0.5235939622654118,0.6154952501065871,0.042239484475283896,0.6154953313879563,0.3881119664353294,0.043565739308049946,0.3881123858123671,0.6267698263412783,0.0869943074297567,0.6267698495250331,0.8167672105360763,0.07171597386758492,0.8167672158326414,0.5630276078616724,0.06546552095799367,0.5630274281350918
120,5.0,-0.3134227763416856,0.004497680655609998,-0.3134227406079148,-0.1472261659578578,-0.018930054445175724,-0.1472261581393184,10.140244138909432,-0.005627372447934959,0.33359325170080295,0.9303472322472448,0.06193403777954775,0.9303472244398446,0.40580150372420576,0.16089850718946264,0.4058015769654588,0.5578376573286379,0.04809527805674725,0.5578377770140898,1.4957970417621365,0.10861245505854762,1.4957970125791642,0.796358867975426,0.21429065173202932,0.7963588445547797,1.2055267190068255,0.0787651960354133,1.2055267145766002
121,5.0,-0.21522581832451554,-0.03088978378663368,-0.21522584738181716,-0.2595331077161327,0.0005799228741911671,-0.25953308990980783,9.809654409815556,-0.01674151545161468,0.00300364218303919,0.5309785611100297,0.04148200645471705,0.5309785093521953,0.5315404867013722,0.0561490526880043,0.5315404299620461,0.36529792140137385,0.0496894729639933,0.3652966579222529,0.7426913217088534,0.08064048875507121,0.742691301137564,0.8501430952451529,0.0877771272733329,0.8501431035085274,0.7897181211978531,0.06773491712563916,0.7897177171466514
122,5.0,-0.030425394855874935,0.00892559808339004,-0.030425468660186184,-0.1675672080285718,0.003145508507681956,-0.16756719361027353,9.97588572158218,0.00040361210862297034,0.16923526952601062,0.4342080181943917,0.06528947497882645,0.43420794462860357,0.6450665206066049,0.059496324762783305,0.6450664697625719,0.7879150872104415,0.0407650493062967,0.7879165072433724,0.9347406847240869,0.08700013788820246,0.934740686196057,0.9049655820780537,0.07978042890359796,0.9049655726750454,0.9461082066539869,0.061922567699644916,0.9461081447899112
123,5.0,1.6289205778507132,0.0011235311948698484,1.628920623035932,0.7458733176780638,-0.008226875444134845,0.745873324360405,10.060363142065647,-0.005375239140687605,0.25371263878097905,0.9867008215893529,0.023309472231181898,0.9867006473006921,0.4209368339978664,0.06691779364744374,0.4209368657530135,0.3776518234131352,0.0348502716034063,0.37765321849629396,1.1037632139687286,0.0331631555480095,1.1037632252590246,0.6371775926883952,0.08860890993842573,0.6371775941927799,0.5541987892146809,0.04843961729697771,0.5541990832051689
124,5.0,-0.2361520966771508,0.012860876669386082,-0.23615213668785995,-0.11836336388221574,0.017873942310522237,-0.11836334889697879,9.922085438008327,-0.004830457669547481,0.1154344347108398,0.6810588256315171,0.0434914404450048,0.6810589872039081,0.5561417012926544,0.09399887806451879,0.5561417070274715,0.4326446294285642,0.04816460927597895,0.4326446190370996,1.0286279121158648,0.06549505054940065,1.0286279222276915,0.7688980192703441,0.10951693446485103,0.7688980053665352,0.5785370950615935,0.06425088526736623,0.5785368975832668
125,5.0,-0.8174454223769259,0.00507832412512048,-0.8174454181206194,0.7189834225680838,0.0013918680382919912,0.7189834314535779,9.505098684033493,-0.004529298275513494,-0.3015518310881844,1.3291435118122004,0.0577529052871158,1.3291435921578434,1.808442282285652,0.037981876883707896,1.8084425128850965,0.48768112897798677,0.0317948732603696,0.4876804049953451,1.4934874385232333,0.1015161282111863,1.4934874249988068,1.9056843327526904,0.058706371786190946,1.9056843446310194,0.7189303981708427,0.05755386104880271,0.7189304145932215
126,5.0,0.07864554294569896,0.07228299886799408,0.07864553613228527,0.7177264287929566,-0.0025962421839063523,0.7177263900534848,10.15586118401719,0.004845501198622344,0.3492102316231851,0.8494780531178385,0.14989242421432705,0.8494780687911678,0.784603574782552,0.0941941044495173,0.7846035498851736,1.0520580298062638,0.07585378207168189,1.0520574784999999,1.5863329010848553,0.2857980356818299,1.586332885423383,1.5645364820416892,0.12535105317518427,1.5645364335975087,1.7523880440977837,0.11785307946565136,1.752387929186318
127,5.0,0.07644404438646608,0.03375502251966333,0.07644404750973706,-1.6409237148890758,-0.003356687428816319,-1.6409237231174192,9.390603271704453,-0.013957183954004599,-0.41604739040174876,1.353860341748178,0.22722882823300655,1.3538603665765612,0.9018338145371914,0.10961214978638635,0.9018338620040041,1.1367837289128984,0.12970572209548226,1.1367815248980433,2.0258666894783564,0.34094994840748344,2.02586670119608,1.538323747637087,0.1948366632512735,1.538323720993691,1.8221525988111282,0.21804276626832897,1.8221525096133595
128,2.0,1.5482205732257208,-0.016003374720920192,1.5482205761876842,-0.4456610135322459,-0.02779818253611926,-0.44566101197840347,9.70149185586366,0.1322595065597478,-0.10515863057059935,1.0100632752155922,0.0381251078493228,1.0100632694588638,0.9021990043171355,0.0390001771425226,0.9021990093708734,0.3545205882318889,0.10175149523412319,0.3545224231473756,1.3567160012479826,0.0725435125609879,1.3567160057264536,1.0202190926927683,0.05836696996354678,1.0202190925269443,0.5198069885672912,0.15019750587895672,0.5198069655244043
129,2.0,2.586291257940802,-0.1806572256637082,2.5862912575199526,0.7620105214053338,0.03062436223048461,0.7620105304336393,10.5435502589516,0.5741175020103937,0.7368993045524553,1.0170144284593827,0.11477351309038321,1.0170143334086612,0.5805685938811977,0.05641859403656285,0.5805686935496182,0.5760308091878681,0.057532015916893775,0.5760311877080695,1.2395734870638133,0.14576625165688423,1.239573457677059,0.9337543976546293,0.07487606926836197,0.9337544041365428,0.8585837037470087,0.10100121186302521,0.8585835550527351
130,2.0,-0.7949093480293626,-0.14003095381663705,-0.794909339064136,1.123821449020144,-0.2789619573430821,1.1238214444465429,11.648876965913066,0.6000178040786176,1.8422261760322516,0.9893657648707368,0.18942184589443567,0.9893659947566213,1.0904256446361953,0.1459013751223452,1.090425672371069,1.2915874834123242,0.1014303745042219,1.2915876956316732,1.4858073016958104,0.2574086903599632,1.4858073341664022,1.5896486691226062,0.24174319106432612,1.5896487019624954,2.139108816986084,0.16213398590661204,2.139108828364652
131,2.0,-0.25279781527086476,-0.07451876698415599,-0.25279782526742217,-2.6230414519407996,-0.1186204591233946,-2.623041424736781,9.527440441616555,0.19434584437632288,-0.27921032391215655,0.6623064802708865,0.06573228973108815,0.6623064676520335,0.9650320520437046,0.11157971024117305,0.9650319655540631,0.6736993020716335,0.11037622783776524,0.6736993647228671,0.9302539089082479,0.09151364465779568,0.9302539016281068,1.548900803529318,0.15654444231051792,1.5489008041262051,1.0907795543348806,0.1775151467357442,1.0907795985941473
132,2.0,0.46759636549844247,-0.016912392795247255,0.46759638052689084,-2.4352887652725346,0.015365532224243575,-2.435288777128633,9.31103271491447,-0.03357322140926764,-0.49561817029450433,0.4803679086669357,0.0420107742650006,0.4803678733765792,0.9541476651830643,0.0861050534034871,0.9541477559288238,0.5105528372826056,0.04877931801272625,0.5105537086004786,0.611465596676241,0.07064396681587362,0.6114656000645484,1.0225375134311898,0.12259957750757447,1.0225375142125885,0.6902710284825802,0.07713049433817189,0.6902711004648608
133,2.0,2.8537736024733737,-0.10957674428865666,2.85377357704091,-0.7944105894977972,-0.025150072000115722,-0.7944105943095365,10.393909913625844,0.40529055256587454,0.5872592186205561,0.8387770907425265,0.057183190073188055,0.8387769677603951,0.5823132895729266,0.045753416313058,0.5823132304767162,0.39555095309469923,0.10288021675197467,0.3955504998961896,1.210663130649112,0.1127988763997302,1.2106631094635283,1.2206180333277765,0.07421128923767524,1.2206180257770032,0.6551602551379698,0.18016890405416558,0.6551600747871639
134,2.0,0.5392401276217038,-0.20055630850142375,0.5392401105925156,1.4263965287568816,-0.16819654491339112,1.4263965249982076,11.563795468486903,0.602821687537412,1.7571447629099515,1.382640749232495,0.17566649097735798,1.382641068635957,1.1022284440866947,0.15063167249579565,1.1022284144179153,1.0060160644903569,0.12013321057029169,1.0060158781495652,2.0280320790813247,0.30034215872184655,2.028032098128075,1.496510829112848,0.272334958368494,1.4965108798646545,2.4080032134442186,0.21400267319356697,2.408003221682692
135,2.0,-1.5424488748306013,-0.10779214125398077,-1.5424488652122017,-0.7907220231709935,-0.27427147640839594,-0.7907220331876595,10.479525562247733,0.4400454525981988,0.6728748403742216,0.8159729559516187,0.05155349511206864,0.8159730983198763,1.3707327612745877,0.10754962523601935,1.3707326406746976,1.0452447395273596,0.10806584928426011,1.0452447297645762,1.2054616984276105,0.09293773341212044,1.205461682583335,2.1502831652827363,0.13946194769744868,2.1502832305716004,1.489096233294541,0.21269565663489887,1.489096005563946
136,2.0,1.374044122980648,-0.025669905181764218,1.374044113626286,-2.052682071524903,-0.029530701127697404,-2.0526820761721933,9.141287870536186,-0.011363760818209955,-0.665362994612761,0.6580814079046831,0.0543538611976992,0.6580813557682852,1.6500696445285605,0.0769644370201421,1.6500697274678124,0.5919824008495089,0.0455375524153253,0.5919823256228898,1.0760572132450323,0.07936649962357528,1.076057206747175,2.6131382289498135,0.12491436308422746,2.613138242347477,0.9630207160726139,0.08331493127907995,0.9630207015321663
137,5.0,0.9018787618265969,-0.005632480600743493,0.9018787545728472,0.6405052077533313,-0.006047381194415495,0.6405051907260676,10.08993887565618,-0.0025790835507009595,0.2832881709653444,0.6574582163950264,0.04338301487047935,0.6574581821214166,0.47914798808743697,0.11985092975887089,0.47914804950280754,0.6395904703666879,0.0485697571090991,0.6395902963425684,0.9744233902626208,0.06820685499573824,0.9744233571553536,0.7548393464868529,0.14418556387239728,0.7548393551631929,0.9358913453892292,0.06516975525253257,0.9358912473145741
138,5.0,0.010537517987745151,0.010486438838621673,0.01053750202091734,-0.009391923029614255,0.019765819159404882,-0.00939193108709539,9.760586085351713,-0.008276805034967978,-0.04606476022346733,1.310531087306293,0.07765562335692655,1.3105311413625875,0.6904580447148438,0.1864153564048474,0.6904579658853898,0.8250467218807698,0.06277418160548351,0.8250479999793332,1.8586370088760313,0.1180341246461055,1.8586369800477225,1.0237949036146603,0.24420532274713577,1.023794909654316,1.2936820826286102,0.10987981224901121,1.293682147278813
139,5.0,-0.9901256951606777,0.015037718916777488,-0.9901256910100605,-0.36079375230052213,-0.003791983539963142,-0.3607937698799551,9.575273322251654,0.0006911812186118072,-0.2313776410156034,1.2437581178877783,0.055673314441734546,1.2437581626357248,0.729801307386238,0.12553108618613162,0.7298013028904684,0.6687963956862584,0.035202430534395646,0.668794289535622,1.8341476159066352,0.07685412422626052,1.8341476177227531,0.9140148978802951,0.17749219997702917,0.9140149078392646,1.1043258797434943,0.056464828657626344,1.1043258990612344
140,5.0,1.4937785833162815,0.011930117769184734,1.4937785929616019,0.6521361633932022,-0.011919092029459304,0.6521361627402393,10.042259729627993,-0.00994317224845191,0.2356089023095506,0.8576728281082309,0.03803824836552849,0.8576727845543681,0.4825106400812338,0.0896034474032114,0.482510562909397,0.5458727028516499,0.033268935382174604,0.54587185930454,1.3208944439158374,0.06132713034206719,1.320894469047128,0.8510250243032506,0.173162011447243,0.851025011806345,0.9834001888820012,0.08297249551561581,0.9834002084507109
141,5.0,-0.05630802877140335,-0.016480014621243457,-0.05630804313200763,-0.013952288686257041,0.004316872332174932,-0.013952271960759613,9.95449481440165,-0.0131877681250651,0.1478438725636008,0.6828035680750975,0.063528868864707,0.6828033285109347,0.39700419335086323,0.09950093382359615,0.39700421850798046,0.5052650049619736,0.03800768704697105,0.5052647247852637,1.3840512068424569,0.10788537239019022,1.3840512161463334,0.9550276662459884,0.1847134349756012,0.9550276680206785,1.1132600795923853,0.06838641452777018,1.1132601164522837
142,5.0,-0.9282089443215858,0.0033428182535955382,-0.9282089356109742,-0.5559194308662058,0.007165396041448503,-0.555919455229359,9.70948639877573,-0.01909720242552511,-0.09716449204645196,0.8860598957485913,0.10075538826131875,0.8860598557637253,1.1183458796298744,0.12150871037616459,1.1183458983695544,0.5129122688879786,0.07560658756765931,0.5129118514376998,1.2749906336047618,0.1275681911560995,1.2749906330076908,1.364786786474379,0.15207314513444192,1.3647867922354073,0.7984740312008454,0.1142502436719983,0.7984743128567359
143,0.0,-0.6740885518623767,-0.007178403516662376,-0.6740885673179292,1.0120945454425792,-0.029807874246335332,1.012094542197975,9.946192064685414,0.14447302825590286,0.13954152537009964,0.7960169571494653,0.0889381578083863,0.7960170916020406,1.0313497720375722,0.11228077471506329,1.0313497146516823,0.5955690176677138,0.0931083293700041,0.5955688795464003,1.2773950664508802,0.11045998513037142,1.2773950706270445,1.4704312836249636,0.17118787073006939,1.4704312857037705,0.8873890220248754,0.147675556168017,0.8873890184280949
144,0.0,0.5727228829315557,-0.04767723597592937,0.5727229048024979,-1.232726354361557,-0.03669882999799895,-1.232726356893372,9.772490490005096,-0.047932530286747814,-0.034160227435632635,0.6405555929980262,0.05859810095219995,0.6405555318532397,0.7523644809529717,0.06691369544057155,0.7523644099601512,0.6963965799407044,0.1273042204061571,0.6963968779946117,1.0307914496694408,0.09360315756132065,1.0307914597378052,1.4381557675024847,0.11907280232143447,1.4381557788357973,0.9318234994238795,0.1707615896510235,0.931823382552555
145,0.0,0.41063789034153814,0.018657162850237753,0.41063787761842363,-0.9070802220344993,0.023012108503465308,-0.9070802262964811,9.492816033243413,-0.1292162998954372,-0.3138348940268182,0.5978642803608647,0.03587016012341615,0.5978643005259645,0.6774650383785623,0.06018090033077445,0.6774649400920207,0.3851327997918368,0.04936679267386104,0.3851329228613914,0.9146455899184678,0.06031065820453646,0.9146455670851921,0.8285001879530602,0.11085029992940845,0.8285001946009742,0.6373903233299845,0.07566142154447801,0.6373905907221262
146,0.0,0.12339193458319567,-0.006883520677279927,0.12339193046023585,-0.5681692108250069,0.008373940749856125,-0.5681692162040705,10.041934440326662,0.08173728986536555,0.2352836251238603,1.0766070573373607,0.08663883516828279,1.0766071474940784,0.8221051228357368,0.20458942823148002,0.8221050880248875,1.2354055798988526,0.1422355795726688,1.2354038612010285,1.8252360882052892,0.17425544207471866,1.825236080434262,1.2513724232347043,0.264076093687466,1.2513724161109792,2.1030541332150645,0.20250193148378004,2.103054143398023
147,0.0,-1.103875634543546,0.015675879576573404,-1.1038756223705999,-0.021502394285592984,0.05050314429178087,-0.021502397518098206,9.489299846476328,0.039413185466851824,-0.3173510711207126,0.7908642552387137,0.15342647905178575,0.7908642452217572,0.9681811385092041,0.1621004106521476,0.9681810032397848,1.1012447782927772,0.1362761923075278,1.101244520114005,1.6300789044259836,0.30681896911588136,1.6300788953156211,1.5170970894399955,0.23690168945709245,1.517097075953116,2.137477473667256,0.20879649392356134,2.137477404395418
148,0.0,-1.182948211153102,0.013493927817960162,-1.1829482068902324,0.4670884178857795,0.011828289165584396,0.46708841442460897,9.573946626855161,-0.1267252476023618,-0.2327039208208332,0.9012328292296359,0.0858855012804822,0.9012328496239141,0.6184393854416514,0.10221232613838796,0.6184393434640975,0.8320526594080366,0.06615834717963175,0.8320539570421577,1.2862197885114026,0.14211829207524418,1.286219775730848,0.9076231147874562,0.1496357365883807,0.9076231102078972,1.2449486564602426,0.11132895310318305,1.2449483832519042
149,0.0,-0.1594677246176836,0.0043952992013461985,-0.15946773134314154,-0.339840484135953,-0.02235434107933243,-0.33984048226194424,9.622801314531266,-0.0334260025067451,-0.18384952506263033,0.4189708824120739,0.04841210234838325,0.4189709011045055,0.4916023164704466,0.0811101254068019,0.49160234230758804,0.16660701468109274,0.0270244575001879,0.1666083839953478,1.3135564091721972,0.1632355551724442,1.3135564262895971,1.0274382898380945,0.1854880203703672,1.0274383024676073,1.5675704235876724,0.1258080415385438,1.5675705154148312
150,0.0,-0.4786548321482415,0.011242090513290124,-0.47865483701272793,-0.7041545057523596,0.013930582548704334,-0.704154513230971,10.034113340390263,0.010680067502048873,0.22746250439421703,0.17613377427844235,0.02314998448328505,0.17613382835403704,0.17530285114245814,0.018437481363010946,0.17530270819350147,0.13795222226982773,0.0115477723285051,0.13795157315935552,0.2708949863444159,0.02764056698910762,0.27089496901899524,0.263035232204041,0.022925849887755548,0.2630352195447397,0.18253729459817492,0.016284236366857396,0.1825370740505578
151,0.0,0.18356709270702457,0.028179774964635446,0.18356707065354289,-0.17324630963224044,0.005948826330374468,-0.1732462949947248,9.977197221370695,0.008397836068275705,0.17054655191804374,0.25786468880353186,0.039801558466977596,0.2578646298310181,0.19133170845074113,0.033023381046949504,0.19133178477852697,0.20552642404577792,0.01918979847951835,0.20552604874759944,0.3459948325835276,0.05296772719380983,0.3459948165134467,0.35785471558922594,0.050682657959372074,0.3578547236783471,0.2771545452679564,0.035074751534832437,0.27715437968654705
152,0.0,0.43564211345560166,0.02708006447682559,0.43564211619772736,0.10782509206741013,0.013833580027952102,0.10782508172314445,9.886106703480824,0.016765164133701067,0.07945591980603756,0.2954093612862066,0.03436908390877236,0.2954093456092775,0.29663835668822536,0.0401124157626861,0.29663839095596045,0.14630456155067773,0.028294220754404204,0.1463042935614669,0.4685875123934359,0.04811943826533533,0.4685875274069447,0.38217418748455056,0.06109382527119485,0.38217419671476804,0.26721532356234623,0.03487146395760198,0.2672151749709456
153,0.0,1.0647302857824565,0.0023088400350935556,1.0647302652511714,-0.12297115885880917,-0.0060568469999890216,-0.1229711807582397,9.851279501366301,0.06881663152756244,0.04462869296990801,0.5437857772204362,0.0404121676918717,0.5437855464551911,0.39682425956410583,0.05045791914697635,0.3968242713091499,0.1561787620430506,0.03641708938856795,0.15617994412105418,0.93176457232819,0.05230556295693214,0.9317645747047256,0.7436737443473428,0.06770413593003835,0.7436737393229426,0.24475196364316693,0.11185858800193207,0.24475199528723843
154,2.0,3.237406919594315,-0.17416165759076524,3.2374069683055513,1.1834718097136163,0.017816951070342313,1.1834717852188985,10.844480241144545,0.5856847228971315,1.0378296178115851,0.828061963979573,0.07275185366718559,0.8280621900635641,0.979884649037988,0.05163596484877625,0.9798846354144999,0.48713618297338535,0.08854551647563041,0.48713532830337947,1.354859426443777,0.1249034822374861,1.3548593712216805,1.3839718173709614,0.0860192764756686,1.383971824750908,0.6189800401734527,0.11534919308098437,0.618980352668258
155,2.0,-0.7257034019845165,-0.19756849677817784,-0.7257034090028354,1.0925859846275445,-0.2781355145827053,1.0925859912009765,11.555274050420993,0.6175257056753956,1.7486233970640424,1.33025727618354,0.0914438690364483,1.3302572068512803,0.8974575026776987,0.2315691521477075,0.8974571320943099,0.6966214845102883,0.1385119684515278,0.6966224683082988,1.8171291183745535,0.18871005857406356,1.817129122423293,1.3969527103191333,0.2649770978976282,1.3969526732548778,2.256267922543524,0.2309532844492159,2.2562679114351645
156,2.0,0.12977165301883317,-0.08781010211992285,0.12977166230170106,-2.85444880831303,-0.1321389271926418,-2.8544488011747986,9.506827921614978,0.19766498386616443,-0.2998229737726698,0.6711117357436489,0.08167920707352566,0.6711118378273717,1.274648685337735,0.13700890743301003,1.274648627034491,0.8137483151338332,0.1222213022913465,0.8137472905011771,0.869103725100092,0.10930199554190904,0.8691037484964851,1.5192348540985852,0.16920693079687438,1.5192348341455526,1.0131634618399208,0.19273524299640024,1.0131633735051022
157,1.0,2.459959907672574,0.05351733057989987,2.4599598685450275,-1.0314343813516518,-0.08972159689781403,-1.0314343856586838,10.164423741898704,-0.30773117840919845,0.3577732428454323,0.5458702260063628,0.09451580256423114,0.5458700647207435,0.966219656584035,0.039740549575646496,0.9662195249024689,0.49173215715470153,0.171397430684598,0.4917320113881786,1.2619389018860478,0.11572315183014426,1.2619388650202963,1.42102433388488,0.08707263244856642,1.421024343248448,0.8119358627969572,0.24603394215972377,0.8119357788366417
158,1.0,1.2763369204328812,0.3463431580767389,1.2763369490412089,-1.3305082404973854,-0.10745326423156895,-1.33050824213819,11.65486617936154,-0.663704562459899,1.848215306836119,1.4957898259845375,0.17683898482059185,1.4957903872838436,1.1708696846772613,0.09055994799715836,1.1708695418059063,1.208334080965515,0.14970070142764713,1.2083326400745287,2.0115416553670338,0.29171308327735973,2.011541665083978,1.4588081424048216,0.1530561660202624,1.4588081405134676,2.1576295174706908,0.2364479378519963,2.1576294613400706
159,1.0,-2.1539926858187255,0.2453731822017196,-2.1539926088044568,0.46822527523178226,-0.037219581932348256,0.46822525772954404,9.978590389184593,-0.35045799005248685,0.1719394910180437,0.7174102388709329,0.09225227331070596,0.7174101926917872,1.7027240702801674,0.08022980897098635,1.7027239559368113,0.6893039884002299,0.1793409179577011,0.689306534535687,1.013507083441077,0.15467033622587312,1.0135070924678338,1.9402968014688402,0.10033020903060039,1.940296723899074,0.9536086390814873,0.2200382406124698,0.9536085545166182
160,2.0,-0.11405061986894431,0.01611704728637243,-0.11405062117200515,0.4571849223869159,-0.023230367607046932,0.4571849279109671,9.563268841714482,0.007777121362808246,-0.2433818254564909,1.49213455292767,0.03393805287051885,1.4921345861162516,0.8402935494567698,0.03355684828918005,0.8402935436965189,0.24222527447318765,0.10821220130096361,0.24222692850463817,1.543257038979702,0.07712031191829156,1.5432570410698443,1.1666693035183722,0.05709842277972498,1.1666693231992264,0.4356746204731241,0.13968863890121155,0.43567441604916285
161,2.0,2.8123979925338602,-0.14509556007894722,2.812397956623967,-0.449350729620419,9.526224540879788e-05,-0.44935072664694814,10.608594641991196,0.5302341887350736,0.8019439257227148,0.5932685553141173,0.04662619261855515,0.5932686156906948,1.0305058615269491,0.0400764073649187,1.030505851483845,0.3196135434232028,0.07016339121074644,0.3196146247033975,0.7808910386339928,0.09213914006203744,0.7808910834511401,1.147204651060907,0.05865189844479938,1.1472046440129828,0.45610713862717567,0.09861275670115843,0.45610691911475576
162,2.0,0.14617531390028657,-0.20245547793558405,0.14617537171080655,0.8162915605080382,-0.1939578003436049,0.8162915330308058,11.34007453556988,0.6194214407756765,1.5334238630383237,1.1467851394466209,0.25138377298163683,1.146785068130323,0.8555775755167346,0.17061614224237948,0.8555778934312945,1.9487351105275597,0.10903410735628011,1.9487347259373955,1.5117764137635952,0.34578909897316507,1.5117763988831303,1.4508169730404858,0.32809445810182264,1.4508169594602698,2.9117751363210713,0.16454564369256086,2.9117751476311122
